flow_start,flow_end,src_ip,src_port,dst_ip,dst_port,protocol,orig_bytes,resp_bytes,orig_pkts,resp_pkts,duration,subnet,qos_class,qos_delay_ms,ttl
1736147513.747026,1736147521.855471,10.0.4.245,18559,224.0.0.251,5353,udp,74,222,2,4,8.108444,IoT_Sensors,BE,0.0,254
1736147514.065665,1736147535.928929,10.0.4.159,40917,44.209.49.184,443,tcp,1347,4041,16,38,21.863264,IoT_Sensors,BE,0.0,254
1736147514.512949,1736147523.100186,10.0.3.44,48020,108.18.98.104,51430,udp,2403,7209,2,4,8.587237,Development,BE,0.0,127
1736147515.180088,1736147516.238194,10.0.1.40,30564,44.212.134.19,443,tcp,8324,24972,110,264,1.058106,Servers,BE,0.0,63
1736147514.816155,1736147519.415990,10.0.4.187,5130,52.23.5.204,443,tcp,6645,19935,103,247,4.599835,IoT_Sensors,BE,0.0,254
1736147514.912111,1736147521.120841,10.0.3.27,27105,147.81.172.199,54070,tcp,7469,22407,4,9,6.208730,Development,BE,0.0,127
1736147515.248487,1736147523.476542,10.0.4.9,48217,54.147.255.253,443,tcp,1584,4752,25,60,8.228055,IoT_Sensors,BE,0.0,254
1736147515.689891,1736147520.228228,10.0.3.238,7457,103.133.36.2,42208,tcp,1507,4521,3,7,4.538337,Development,BE,0.0,127
1736147515.760886,1736147523.926256,10.0.1.186,63420,54.145.15.109,443,tcp,1853,5559,15,36,8.165371,Servers,BE,0.0,63
1736147515.906590,1736147518.596321,10.0.4.223,18747,52.2.3.61,443,tcp,1404,4212,15,36,2.689730,IoT_Sensors,BE,0.0,254
1736147516.167379,1736147520.905863,10.0.2.228,36216,64.233.180.95,443,udp,846,2538,1,2,4.738485,Workstations,BE,0.0,127
1736147516.373714,1736147518.170025,10.0.5.161,11413,224.0.0.251,5353,udp,1096,3288,9,21,1.796311,Guest_WiFi,BE,0.0,63
1736147516.293553,1736147536.887567,10.0.3.183,8491,147.81.172.199,54050,tcp,2124,6372,5,12,20.594014,Development,BE,0.0,127
1736147517.154083,1736147519.448690,10.0.1.46,16966,224.0.0.251,5353,udp,448,1344,1,2,2.294607,Servers,BE,0.0,63
1736147518.887759,1736147523.483843,10.0.4.239,62097,32.194.78.238,443,tcp,2260,6780,14,33,4.596084,IoT_Sensors,BE,0.0,254
1736147516.442015,1736147531.589911,10.0.2.55,27990,17.248.169.168,443,udp,13129,39387,3,7,15.147896,Workstations,BE,0.0,127
1736147516.618298,1736147520.149574,10.0.3.185,6851,239.255.255.250,1900,udp,231,693,1,2,3.531276,Development,BE,0.0,127
1736147517.079720,1736147521.201880,10.0.5.216,57332,17.248.228.19,443,udp,9692,29076,4,9,4.122159,Guest_WiFi,BE,0.0,63
1736147516.745788,1736147535.063806,10.0.2.152,11256,3.171.85.72,443,tcp,786,2358,4,9,18.318018,Workstations,BE,0.0,127
1736147516.648549,1736147522.085525,10.0.3.71,50861,108.18.98.104,51620,udp,11600,34800,11,26,5.436976,Development,BE,0.0,127
1736147516.783977,1736147520.985419,10.0.3.4,23094,68.183.90.120,3478,udp,133,399,2,4,4.201443,Development,BE,0.0,127
1736147517.392731,1736147527.667660,10.0.2.13,52317,146.75.31.6,443,udp,2603,7809,1,2,10.274929,Workstations,BE,0.0,127
1736147517.602365,1736147521.186551,10.0.3.185,39298,147.81.172.199,54082,tcp,23005,69015,23,55,3.584186,Development,BE,0.0,127
1736147518.746291,1736147523.900539,10.0.5.80,49343,17.248.228.27,443,udp,2214,6642,11,26,5.154248,Guest_WiFi,BE,0.0,63
1736147517.205142,1736147519.610599,10.0.1.169,65229,100.50.0.164,443,tcp,3676,11028,13,31,2.405458,Servers,BE,0.0,63
1736147518.062218,1736147533.431337,10.0.1.215,48839,44.197.41.10,443,tcp,3311,9933,17,40,15.369119,Servers,BE,0.0,63
1736147517.608449,1736147521.025202,10.0.2.187,3740,17.248.228.27,443,udp,4506,13518,2,4,3.416753,Workstations,BE,0.0,127
1736147518.502534,1736147530.831925,10.0.3.50,2344,239.255.255.250,1900,udp,231,693,1,2,12.329391,Development,BE,0.0,127
1736147518.800364,1736147523.365589,10.0.2.154,34470,147.81.176.236,443,tcp,172312,516936,23,55,4.565225,Workstations,BE,0.0,127
1736147519.483021,1736147534.950863,10.0.1.102,60760,100.50.0.164,443,tcp,1400,4200,11,26,15.467843,Servers,BE,0.0,63
1736147518.743699,1736147522.414094,10.0.3.78,61836,108.18.98.104,51620,udp,636,1908,15,36,3.670395,Development,BE,0.0,127
1736147519.130395,1736147521.683587,10.0.3.112,28441,199.38.181.93,3478,udp,1622,4866,12,28,2.553192,Development,BE,0.0,127
1736147519.489172,1736147523.566448,10.0.5.236,24059,146.75.31.6,443,udp,3116,9348,6,14,4.077276,Guest_WiFi,BE,0.0,63
1736147519.251953,1736147530.973517,10.0.2.52,45664,3.171.100.124,443,tcp,13807,41421,77,184,11.721564,Workstations,BE,0.0,127
1736147519.131847,1736147521.567106,10.0.4.251,24658,32.194.78.238,443,tcp,1032,3096,14,33,2.435259,IoT_Sensors,BE,0.0,254
1736147519.207982,1736147524.904809,10.0.3.63,46766,239.255.255.250,1900,udp,231,693,1,2,5.696827,Development,BE,0.0,127
1736147519.668949,1736147530.418320,10.0.4.51,60270,54.205.175.194,443,tcp,836,2508,13,31,10.749371,IoT_Sensors,BE,0.0,254
1736147521.835191,1736147561.628869,10.0.3.183,53948,178.156.134.232,80,tcp,259,777,5,12,39.793678,Development,BE,0.0,127
1736147520.019882,1736147527.514521,10.0.2.132,26563,3.171.100.124,443,tcp,7890,23670,14,33,7.494639,Workstations,BE,0.0,127
1736147521.017375,1736147527.695400,10.0.1.222,48288,100.50.0.164,443,tcp,1119,3357,10,24,6.678025,Servers,BE,0.0,63
1736147520.125555,1736147529.968142,10.0.4.220,22757,44.215.200.205,443,tcp,1241,3723,11,26,9.842587,IoT_Sensors,BE,0.0,254
1736147520.769098,1736147525.361272,10.0.5.80,47493,32.184.80.170,443,tcp,23851,47702,4,6,4.592174,Guest_WiFi,BE,0.0,63
1736147520.943383,1736147523.867675,10.0.2.171,41898,3.171.100.125,443,tcp,1604,4812,9,21,2.924291,Workstations,BE,0.0,127
1736147521.098589,1736147533.115798,10.0.4.165,50584,44.212.134.19,443,tcp,215979,647937,168,403,12.017209,IoT_Sensors,BE,0.0,254
1736147521.623422,1736147532.838766,10.0.5.212,31371,224.0.0.251,5353,udp,178,534,5,12,11.215344,Guest_WiFi,BE,0.0,63
1736147521.027075,1736147537.162389,10.0.2.19,64331,146.75.31.6,443,udp,6121,18363,6,14,16.135314,Workstations,BE,0.0,127
1736147522.058452,1736147528.948398,10.0.1.40,9885,98.95.178.97,443,tcp,3398,10194,15,36,6.889946,Servers,BE,0.0,63
1736147521.161595,1736147522.983511,10.0.2.118,7448,3.171.85.72,443,tcp,2267,6801,6,14,1.821916,Workstations,BE,0.0,127
1736147521.273313,1736147525.547758,10.0.4.115,64908,34.233.14.136,443,tcp,3766,11298,16,38,4.274444,IoT_Sensors,BE,0.0,254
1736147521.192933,1736147532.690023,10.0.2.192,60326,224.0.0.251,5353,udp,290,870,1,2,11.497090,Workstations,BE,0.0,127
1736147522.249740,1736147527.729296,10.0.2.157,55258,224.0.0.251,5353,udp,2891,8673,4,9,5.479556,Workstations,BE,0.0,127
1736147521.296868,1736147524.786500,10.0.4.233,60664,52.23.5.204,443,tcp,16679,50037,98,235,3.489633,IoT_Sensors,BE,0.0,254
1736147522.436102,1736147528.018020,10.0.4.138,14880,98.95.178.97,443,tcp,5942,17826,26,62,5.581918,IoT_Sensors,BE,0.0,254
1736147521.635583,1736147525.819603,10.0.5.80,34713,34.110.159.9,443,udp,2624,7872,7,16,4.184020,Guest_WiFi,BE,0.0,63
1736147522.452475,1736147524.434794,10.0.5.138,49937,3.171.85.106,443,tcp,4742,14226,13,31,1.982319,Guest_WiFi,BE,0.0,63
1736147522.757133,1736147526.796537,10.0.3.123,12642,108.18.98.104,51620,udp,531,1593,4,9,4.039405,Development,BE,0.0,127
1736147525.941203,1736147538.003939,10.0.1.19,44019,34.233.14.136,443,tcp,3898,11694,20,48,12.062736,Servers,BE,0.0,63
1736147523.491732,1736147526.121389,10.0.2.181,1387,3.171.85.84,443,tcp,3445,10335,4,9,2.629657,Workstations,BE,0.0,127
1736147522.561828,1736147524.251289,10.0.4.184,29145,54.145.15.109,443,tcp,1298,3894,10,24,1.689462,IoT_Sensors,BE,0.0,254
1736147522.725397,1736147531.171430,10.0.5.95,22295,224.0.0.251,5353,udp,755,2265,4,9,8.446033,Guest_WiFi,BE,0.0,63
1736147523.661005,1736147541.686255,10.0.4.137,43717,224.0.0.251,5353,udp,353,1059,5,12,18.025249,IoT_Sensors,BE,0.0,254
1736147523.002003,1736147537.092856,10.0.5.77,59472,147.81.176.236,443,tcp,1916,5748,120,288,14.090853,Guest_WiFi,BE,0.0,63
1736147523.626765,1736147531.155454,10.0.3.58,13274,108.18.98.104,41642,udp,1840,5520,3,7,7.528689,Development,BE,0.0,127
1736147523.844807,1736147535.373657,10.0.5.75,23472,3.171.85.95,443,tcp,1454,4362,38,91,11.528850,Guest_WiFi,BE,0.0,63
1736147524.931921,1736147528.905356,10.0.2.221,39407,146.75.31.6,443,udp,3568,10704,7,16,3.973435,Workstations,BE,0.0,127
1736147525.039581,1736147544.814760,10.0.3.241,6657,147.81.172.199,54070,tcp,38,114,1,2,19.775179,Development,BE,0.0,127
1736147524.866733,1736147531.684746,10.0.4.121,25896,34.204.218.249,443,tcp,3413,10239,11,26,6.818013,IoT_Sensors,BE,0.0,254
1736147524.322184,1736147527.871948,10.0.5.136,33471,224.0.0.251,5353,udp,219,657,4,9,3.549764,Guest_WiFi,BE,0.0,63
1736147524.931253,1736147529.351918,10.0.5.55,46894,224.0.0.251,5353,udp,1366,4098,1,2,4.420664,Guest_WiFi,BE,0.0,63
1736147526.588298,1736147532.424606,10.0.4.251,16404,100.50.0.164,443,tcp,721,2163,8,19,5.836307,IoT_Sensors,BE,0.0,254
1736147529.586692,1736147546.071204,10.0.5.143,25287,146.75.31.6,443,udp,1233,3699,6,14,16.484512,Guest_WiFi,BE,0.0,63
1736147526.975731,1736147531.859935,10.0.2.94,32988,3.171.85.95,443,tcp,5931,17793,6,14,4.884204,Workstations,BE,0.0,127
1736147525.558589,1736147529.574762,10.0.3.9,58047,103.133.36.2,56050,tcp,699,2097,2,4,4.016173,Development,BE,0.0,127
1736147526.347212,1736147533.307238,10.0.3.103,49204,178.156.152.91,3478,udp,97,291,6,14,6.960026,Development,BE,0.0,127
1736147527.675497,1736147528.859392,10.0.1.54,15297,100.50.0.164,443,tcp,580,1740,11,26,1.183895,Servers,BE,0.0,63
1736147528.146322,1736147533.880468,10.0.3.31,37576,239.255.255.250,1900,udp,231,693,1,2,5.734146,Development,BE,0.0,127
1736147526.637409,1736147528.897239,10.0.4.50,58135,44.215.200.205,443,tcp,1205,3615,12,28,2.259830,IoT_Sensors,BE,0.0,254
1736147526.896664,1736147528.452389,10.0.4.180,32713,224.0.0.251,5353,udp,1609,4827,11,26,1.555725,IoT_Sensors,BE,0.0,254
1736147527.680506,1736147540.112764,10.0.4.246,15300,100.50.0.164,443,tcp,2844,8532,16,38,12.432258,IoT_Sensors,BE,0.0,254
1736147527.758366,1736147534.253379,10.0.2.97,29587,147.81.172.199,30081,tcp,2322,6966,8,19,6.495013,Workstations,BE,0.0,127
1736147529.542211,1736147536.084906,10.0.1.168,5573,54.145.15.109,443,tcp,1183,3549,13,31,6.542695,Servers,BE,0.0,63
1736147527.716274,1736147533.538045,10.0.4.250,16818,32.195.249.247,443,tcp,1830,5490,16,38,5.821770,IoT_Sensors,BE,0.0,254
1736147529.168808,1736147536.768403,10.0.4.198,26747,52.2.3.61,443,tcp,775,2325,13,31,7.599595,IoT_Sensors,BE,0.0,254
1736147528.507836,1736147539.495277,10.0.2.126,44333,17.248.230.66,443,udp,1315,3945,10,24,10.987442,Workstations,BE,0.0,127
1736147532.644130,1736147536.276548,10.0.3.16,8856,199.38.181.93,443,tcp,16800,50400,126,302,3.632417,Development,BE,0.0,127
1736147528.939168,1736147552.871021,10.0.2.243,14728,17.248.230.66,443,udp,9714,29142,12,28,23.931853,Workstations,BE,0.0,127
1736147529.075175,1736147537.000247,10.0.2.230,41088,17.248.228.27,443,tcp,4237,12711,13,31,7.925072,Workstations,BE,0.0,127
1736147530.665512,1736147537.873182,10.0.2.205,20709,146.75.31.6,443,udp,8335,25005,4,9,7.207670,Workstations,BE,0.0,127
1736147530.411530,1736147532.094067,10.0.4.31,2856,224.0.0.251,5353,udp,2301,6903,6,14,1.682537,IoT_Sensors,BE,0.0,254
1736147529.772378,1736147534.778493,10.0.1.34,37264,54.243.163.43,443,tcp,1302,3906,18,43,5.006115,Servers,BE,0.0,63
1736147529.856314,1736147531.721826,10.0.5.84,29708,17.248.169.168,443,udp,894,2682,3,7,1.865511,Guest_WiFi,BE,0.0,63
1736147529.841007,1736147534.323225,10.0.1.19,5860,54.147.255.253,443,tcp,167395,502185,42,100,4.482218,Servers,BE,0.0,63
1736147530.262034,1736147533.936776,10.0.5.162,41096,146.75.31.6,443,udp,1491,4473,2,4,3.674741,Guest_WiFi,BE,0.0,63
1736147530.602026,1736147548.873976,10.0.5.181,13839,147.81.172.199,30081,tcp,471,1413,8,19,18.271950,Guest_WiFi,BE,0.0,63
1736147530.958450,1736147533.067522,10.0.4.54,37693,52.2.3.61,443,tcp,1406,4218,10,24,2.109072,IoT_Sensors,BE,0.0,254
1736147531.255453,1736147537.975302,10.0.1.62,13165,52.217.134.232,443,tcp,86846,260538,184,441,6.719849,Servers,BE,0.0,63
1736147530.983285,1736147535.144686,10.0.5.186,18448,64.233.180.95,443,udp,46574,139722,7,16,4.161400,Guest_WiFi,BE,0.0,63
1736147531.617207,1736147537.572835,10.0.2.163,63985,17.253.20.45,123,udp,49,147,2,4,5.955628,Workstations,BE,0.0,127
1736147531.762845,1736147535.388277,10.0.4.152,38230,100.52.125.206,443,tcp,1716,5148,11,26,3.625433,IoT_Sensors,BE,0.0,254
1736147531.129339,1736147538.078804,10.0.5.136,12241,224.0.0.251,5353,udp,1823,5469,5,12,6.949465,Guest_WiFi,BE,0.0,63
1736147533.656925,1736147538.657923,10.0.5.5,6365,3.171.100.124,443,tcp,2250,6750,9,21,5.000998,Guest_WiFi,BE,0.0,63
1736147531.273568,1736147539.486704,10.0.1.216,60596,54.243.163.43,443,tcp,1240,3720,26,62,8.213136,Servers,BE,0.0,63
1736147531.973800,1736147535.943336,10.0.1.62,21264,44.212.134.19,443,tcp,86339,259017,140,336,3.969536,Servers,BE,0.0,63
1736147532.631312,1736147535.176386,10.0.2.57,5863,224.0.0.251,5353,udp,1087,3261,4,9,2.545075,Workstations,BE,0.0,127
1736147532.109162,1736147572.936498,10.0.4.79,36070,224.0.0.251,5353,udp,1513,4539,12,28,40.827336,IoT_Sensors,BE,0.0,254
1736147532.515279,1736147533.455864,10.0.1.72,18539,52.23.5.204,443,tcp,84556,253668,25,60,0.940585,Servers,BE,0.0,63
1736147532.151794,1736147560.671645,10.0.4.168,2995,32.195.249.247,443,tcp,1953,5859,33,79,28.519852,IoT_Sensors,BE,0.0,254
1736147532.161794,1736147538.769776,10.0.4.225,58699,98.87.225.147,443,tcp,2960,8880,12,28,6.607982,IoT_Sensors,BE,0.0,254
1736147532.957654,1736147545.405488,10.0.4.35,17994,44.209.49.184,443,tcp,2285,6855,9,21,12.447834,IoT_Sensors,BE,0.0,254
1736147534.491360,1736147540.925705,10.0.1.41,50924,224.0.0.251,5353,udp,33,99,7,16,6.434346,Servers,BE,0.0,63
1736147533.750796,1736147534.959969,10.0.2.190,19011,146.75.31.6,443,udp,282,846,1,2,1.209173,Workstations,BE,0.0,127
1736147533.515165,1736147540.982399,10.0.3.213,48922,108.18.98.104,51620,udp,1302,3906,4,9,7.467234,Development,BE,0.0,127
1736147534.084455,1736147566.731996,10.0.4.59,11555,52.2.3.61,443,tcp,941,2823,10,24,32.647541,IoT_Sensors,BE,0.0,254
1736147533.907163,1736147535.845759,10.0.3.231,52430,239.255.255.250,1900,udp,231,693,1,2,1.938596,Development,BE,0.0,127
1736147533.769778,1736147543.458564,10.0.5.71,6312,224.0.0.251,5353,udp,8015,24045,1,2,9.688786,Guest_WiFi,BE,0.0,63
1736147533.845730,1736147536.286171,10.0.2.49,34715,224.0.0.251,5353,udp,868,2604,7,16,2.440441,Workstations,BE,0.0,127
1736147533.793200,1736147537.752294,10.0.5.247,26343,224.0.0.251,5353,udp,332,996,4,9,3.959094,Guest_WiFi,BE,0.0,63
1736147534.874558,1736147546.249603,10.0.5.55,8653,224.0.0.251,5353,udp,439,1317,5,12,11.375045,Guest_WiFi,BE,0.0,63
1736147534.183343,1736147537.857636,10.0.2.62,18321,18.160.46.98,443,tcp,131,262,1,1,3.674293,Workstations,BE,0.0,127
1736147534.159574,1736147547.574442,10.0.3.231,34576,178.156.152.106,3478,udp,312,936,7,16,13.414868,Development,BE,0.0,127
1736147535.562447,1736147540.712269,10.0.4.30,28185,98.87.225.147,443,tcp,466,1398,9,21,5.149822,IoT_Sensors,BE,0.0,254
1736147535.118816,1736147538.563788,10.0.3.9,57132,103.133.36.2,56050,tcp,1603,4809,3,7,3.444972,Development,BE,0.0,127
1736147534.193343,1736147546.765847,10.0.2.151,27616,239.255.255.250,1900,udp,529,1587,3,7,12.572504,Workstations,BE,0.0,127
1736147535.824782,1736147539.012027,10.0.2.225,49936,17.248.228.27,443,udp,5792,17376,4,9,3.187245,Workstations,BE,0.0,127
1736147535.123775,1736147541.245433,10.0.1.118,62705,52.2.3.61,443,tcp,2975,8925,13,31,6.121657,Servers,BE,0.0,63
1736147535.074840,1736147548.429954,10.0.5.64,44924,17.248.230.66,443,udp,1288,3864,24,57,13.355115,Guest_WiFi,BE,0.0,63
1736147535.483322,1736147537.274083,10.0.5.71,50295,224.0.0.251,5353,udp,1085,3255,5,12,1.790761,Guest_WiFi,BE,0.0,63
1736147536.520898,1736147539.254733,10.0.3.231,53495,108.18.98.104,41642,udp,6781,20343,5,12,2.733835,Development,BE,0.0,127
1736147535.606761,1736147559.811785,10.0.1.117,15988,52.2.3.61,443,tcp,612,1836,8,19,24.205024,Servers,BE,0.0,63
1736147536.086641,1736147544.227291,10.0.5.78,43217,224.0.0.251,5353,udp,44,132,4,9,8.140650,Guest_WiFi,BE,0.0,63
1736147536.453090,1736147547.594523,10.0.4.38,36337,52.207.222.50,123,udp,47,141,1,2,11.141433,IoT_Sensors,BE,0.0,254
1736147535.618689,1736147540.406767,10.0.1.117,9900,18.213.226.45,443,tcp,1843,5529,18,43,4.788078,Servers,BE,0.0,63
1736147537.972407,1736147545.993722,10.0.1.195,11367,100.50.0.164,443,tcp,1177,3531,11,26,8.021315,Servers,BE,0.0,63
1736147537.379092,1736147552.903408,10.0.2.147,16282,224.0.0.251,5353,udp,1389,4167,6,14,15.524316,Workstations,BE,0.0,127
1736147536.354628,1736147545.206378,10.0.5.69,51241,3.171.85.72,443,tcp,360,1080,6,14,8.851750,Guest_WiFi,BE,0.0,63
1736147537.957544,1736147540.676848,10.0.5.186,13009,34.110.159.9,443,udp,5902,17706,6,14,2.719304,Guest_WiFi,BE,0.0,63
1736147537.129849,1736147543.309785,10.0.4.63,38270,54.145.15.109,443,tcp,2551,7653,13,31,6.179936,IoT_Sensors,BE,0.0,254
1736147536.748157,1736147540.147107,10.0.3.68,14017,103.133.36.2,42208,tcp,612,1836,3,7,3.398950,Development,BE,0.0,127
1736147536.900297,1736147540.194056,10.0.3.112,26605,147.81.172.199,54082,tcp,982,2946,85,204,3.293759,Development,BE,0.0,127
1736147538.178484,1736147543.615468,10.0.3.184,43835,147.81.172.199,53921,tcp,1498,4494,1,2,5.436984,Development,BE,0.0,127
1736147538.113202,1736147542.081223,10.0.4.234,37708,100.52.125.206,443,tcp,1924,5772,14,33,3.968020,IoT_Sensors,BE,0.0,254
1736147537.929245,1736147539.168047,10.0.2.206,63707,146.75.31.6,443,udp,1912,5736,1,2,1.238802,Workstations,BE,0.0,127
1736147539.481914,1736147549.642594,10.0.2.48,31989,239.255.255.250,1900,udp,2087,6261,7,16,10.160681,Workstations,BE,0.0,127
1736147538.317307,1736147552.948835,10.0.5.80,17167,17.248.169.168,443,udp,9155,27465,2,4,14.631528,Guest_WiFi,BE,0.0,63
1736147537.984506,1736147544.750055,10.0.1.223,11760,52.2.3.61,443,tcp,2635,7905,10,24,6.765549,Servers,BE,0.0,63
1736147538.061162,1736147546.306671,10.0.1.88,28761,52.2.3.61,443,tcp,1070,3210,7,16,8.245509,Servers,BE,0.0,63
1736147542.871983,1736147546.840951,10.0.1.118,47618,54.205.175.194,443,tcp,200,600,17,40,3.968968,Servers,BE,0.0,63
1736147538.761910,1736147542.380967,10.0.4.1,20661,98.95.178.97,443,tcp,1032,3096,17,40,3.619057,IoT_Sensors,BE,0.0,254
1736147538.288404,1736147542.179907,10.0.3.27,54111,239.255.255.250,1900,udp,231,693,1,2,3.891503,Development,BE,0.0,127
1736147538.364757,1736147552.038209,10.0.3.29,58719,199.38.181.93,3478,udp,11033,33099,109,261,13.673452,Development,BE,0.0,127
1736147538.717252,1736147556.836871,10.0.5.131,19613,224.0.0.251,5353,udp,2245,6735,2,4,18.119620,Guest_WiFi,BE,0.0,63
1736147538.947806,1736147541.452900,10.0.3.44,7699,178.156.152.106,3478,udp,228,684,7,16,2.505094,Development,BE,0.0,127
1736147539.757458,1736147546.540934,10.0.5.77,51932,3.171.100.125,443,tcp,1640,4920,10,24,6.783476,Guest_WiFi,BE,0.0,63
1736147540.987781,1736147541.949818,10.0.4.38,32128,34.233.14.136,443,tcp,3477,10431,21,50,0.962037,IoT_Sensors,BE,0.0,254
1736147538.969428,1736147543.848969,10.0.3.97,51514,103.133.36.2,34402,tcp,773,2319,3,7,4.879541,Development,BE,0.0,127
1736147544.326795,1736147547.580943,10.0.3.174,21366,108.18.98.104,51430,udp,4155,12465,6,14,3.254148,Development,BE,0.0,127
1736147540.304963,1736147545.290292,10.0.2.187,33499,146.75.31.6,443,udp,1198,3594,6,14,4.985329,Workstations,BE,0.0,127
1736147539.871001,1736147543.659002,10.0.5.64,19566,224.0.0.251,5353,udp,1043,3129,4,9,3.788001,Guest_WiFi,BE,0.0,63
1736147540.018976,1736147544.432501,10.0.5.186,42133,146.75.31.6,443,udp,6306,18918,23,55,4.413525,Guest_WiFi,BE,0.0,63
1736147542.249013,1736147557.781017,10.0.5.26,13402,224.0.0.251,5353,udp,1086,3258,3,7,15.532004,Guest_WiFi,BE,0.0,63
1736147541.244628,1736147546.995543,10.0.2.199,8016,224.0.0.251,5353,udp,1340,4020,1,2,5.750916,Workstations,BE,0.0,127
1736147541.297579,1736147543.029266,10.0.4.42,5198,52.217.134.232,443,tcp,86846,260538,184,441,1.731687,IoT_Sensors,BE,0.0,254
1736147541.533526,1736147545.078144,10.0.2.237,14090,146.75.31.6,443,udp,1489,4467,2,4,3.544617,Workstations,BE,0.0,127
1736147542.009929,1736147547.719897,10.0.4.42,2944,52.86.162.167,443,tcp,1743,5229,1,2,5.709968,IoT_Sensors,BE,0.0,254
1736147542.284726,1736147569.867806,10.0.2.92,18498,146.75.31.6,443,udp,1503,4509,64,153,27.583080,Workstations,BE,0.0,127
1736147542.087500,1736147545.238592,10.0.4.163,21730,224.0.0.251,5353,udp,855,2565,8,19,3.151092,IoT_Sensors,BE,0.0,254
1736147542.763107,1736147545.095771,10.0.4.34,13728,34.233.14.136,443,tcp,3780,11340,16,38,2.332664,IoT_Sensors,BE,0.0,254
1736147542.509173,1736147551.972504,10.0.5.162,52414,224.0.0.251,5353,udp,137,411,11,26,9.463331,Guest_WiFi,BE,0.0,63
1736147543.122008,1736147559.855681,10.0.2.10,12050,147.81.176.236,443,tcp,23833,71499,394,945,16.733673,Workstations,BE,0.0,127
1736147543.089842,1736147550.772161,10.0.5.8,26819,224.0.0.251,5353,udp,384,1152,6,14,7.682319,Guest_WiFi,BE,0.0,63
1736147544.129148,1736147549.363338,10.0.4.51,7557,54.147.255.253,443,tcp,1437,4311,49,117,5.234190,IoT_Sensors,BE,0.0,254
1736147543.385377,1736147553.914855,10.0.1.28,58420,52.23.5.204,443,tcp,8386,25158,74,177,10.529478,Servers,BE,0.0,63
1736147544.213451,1736147549.402874,10.0.5.225,62037,146.75.31.6,443,udp,1857,5571,3,7,5.189423,Guest_WiFi,BE,0.0,63
